ID,AGE,GENDER,DRIVING_EXPERIENCE,EDUCATION,INCOME,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS,OUTCOME
791574,26-39,female,0-9y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,No claim
350475,26-39,male,10-19y,university,upper class,1.0,before 2015,,1.0,11000.0,sedan,1,Claim
588378,40-64,male,10-19y,none,poverty,0.0,before 2015,,1.0,15000.0,sedan,3,No claim
415422,40-64,female,20-29y,university,middle class,0.0,before 2015,1.0,1.0,8000.0,sedan,4,No claim
122155,40-64,female,0-9y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,0,No claim
116715,26-39,male,10-19y,high school,middle class,1.0,before 2015,1.0,0.0,12000.0,sedan,0,Claim
88175,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,14000.0,sedan,2,No claim
491673,16-25,male,0-9y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,0,No claim
830583,26-39,male,10-19y,none,poverty,1.0,before 2015,0.0,1.0,8000.0,sedan,1,No claim
408917,65+,female,30y+,high school,upper class,0.0,before 2015,1.0,1.0,6000.0,sedan,0,No claim
133984,16-25,male,0-9y,university,working class,1.0,before 2015,0.0,1.0,,sedan,0,Claim
417747,40-64,female,20-29y,high school,upper class,0.0,before 2015,1.0,1.0,9000.0,sedan,3,No claim
904411,26-39,male,10-19y,high school,working class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,No claim
432147,26-39,female,10-19y,high school,middle class,1.0,after 2015,1.0,1.0,16000.0,,0,No claim
476423,16-25,male,0-9y,high school,poverty,0.0,after 2015,1.0,1.0,,sedan,0,No claim
698345,26-39,female,10-19y,none,working class,0.0,before 2015,0.0,1.0,17000.0,sedan,0,Claim
666250,16-25,male,0-9y,university,poverty,0.0,before 2015,0.0,0.0,11000.0,sedan,0,Claim
755766,65+,male,30y+,university,upper class,1.0,after 2015,,1.0,,sedan,6,No claim
634266,40-64,male,20-29y,high school,upper class,0.0,after 2015,1.0,1.0,8000.0,sedan,2,No claim
690562,65+,female,20-29y,high school,upper class,0.0,before 2015,1.0,1.0,10000.0,sedan,0,No claim
768829,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,2,No claim
511404,40-64,female,20-29y,high school,middle class,1.0,before 2015,0.0,1.0,10000.0,sedan,4,No claim
441557,26-39,female,10-19y,university,working class,0.0,before 2015,0.0,1.0,12000.0,sedan,0,Claim
623684,40-64,male,0-9y,university,upper class,0.0,before 2015,1.0,1.0,8000.0,sedan,0,Claim
626277,40-64,male,20-29y,university,upper class,1.0,after 2015,,1.0,13000.0,sports car,7,No claim
880820,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,3,No claim
81428,65+,female,0-9y,university,upper class,0.0,before 2015,0.0,1.0,13000.0,sedan,0,Claim
383805,40-64,female,0-9y,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,0,No claim
682536,65+,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,15000.0,sedan,0,No claim
235140,16-25,male,0-9y,high school,working class,0.0,before 2015,0.0,1.0,14000.0,,0,Claim
218682,26-39,female,10-19y,none,poverty,0.0,before 2015,0.0,1.0,12000.0,sedan,1,Claim
881617,26-39,female,10-19y,university,upper class,1.0,after 2015,0.0,0.0,16000.0,sedan,1,No claim
216688,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,3,No claim
844700,40-64,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,0,No claim
762569,65+,female,10-19y,university,upper class,1.0,before 2015,,1.0,12000.0,sedan,0,Claim
195356,40-64,female,20-29y,none,middle class,1.0,after 2015,0.0,1.0,13000.0,sedan,1,No claim
328612,40-64,female,20-29y,high school,working class,1.0,before 2015,0.0,1.0,8000.0,,0,No claim
58468,26-39,male,10-19y,none,poverty,1.0,before 2015,0.0,1.0,11000.0,sedan,0,No claim
466304,26-39,female,10-19y,university,upper class,1.0,before 2015,0.0,1.0,15000.0,sedan,0,No claim
566905,16-25,male,0-9y,university,working class,0.0,before 2015,1.0,0.0,11000.0,sedan,0,Claim
684976,65+,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,No claim
352818,40-64,female,10-19y,university,upper class,1.0,after 2015,0.0,1.0,15000.0,sports car,0,Claim
397329,40-64,male,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,5000.0,sedan,0,No claim
486909,26-39,female,10-19y,high school,working class,0.0,before 2015,0.0,0.0,14000.0,sedan,1,No claim
57669,26-39,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,Claim
7002,16-25,male,0-9y,university,working class,1.0,before 2015,0.0,1.0,16000.0,sedan,0,No claim
275553,40-64,female,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,13000.0,sedan,2,No claim
197417,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,7000.0,sedan,3,No claim
496928,26-39,male,10-19y,none,poverty,1.0,before 2015,0.0,1.0,11000.0,sedan,0,No claim
539170,16-25,male,0-9y,university,upper class,1.0,after 2015,0.0,0.0,,sedan,0,Claim
698548,26-39,male,0-9y,university,middle class,0.0,before 2015,,1.0,8000.0,sedan,0,Claim
790367,65+,male,0-9y,none,upper class,1.0,after 2015,1.0,1.0,10000.0,sports car,0,No claim
724516,40-64,male,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,No claim
90447,26-39,male,10-19y,none,working class,1.0,before 2015,1.0,1.0,12000.0,sedan,1,No claim
520159,65+,female,30y+,none,working class,0.0,before 2015,1.0,0.0,15000.0,sedan,2,No claim
727579,26-39,female,0-9y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,No claim
859449,40-64,male,20-29y,university,middle class,1.0,before 2015,0.0,0.0,15000.0,sedan,1,No claim
892539,65+,male,0-9y,none,upper class,0.0,before 2015,1.0,1.0,9000.0,sedan,0,Claim
557142,65+,female,0-9y,high school,upper class,0.0,after 2015,1.0,1.0,9000.0,sports car,0,Claim
534080,40-64,male,10-19y,university,upper class,1.0,after 2015,1.0,0.0,15000.0,sedan,0,No claim
876030,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,1.0,,sedan,0,Claim
502222,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,No claim
876186,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,0.0,11000.0,sports car,0,No claim
822554,40-64,male,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,3,No claim
960015,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,11000.0,,0,Claim
367223,26-39,female,10-19y,none,middle class,0.0,after 2015,0.0,0.0,17000.0,sedan,0,Claim
891460,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,16000.0,,0,No claim
137992,26-39,female,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,12000.0,sedan,2,No claim
883235,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,5000.0,sports car,4,No claim
687151,16-25,male,0-9y,university,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
18019,26-39,female,10-19y,high school,poverty,1.0,before 2015,,0.0,11000.0,sedan,1,No claim
451869,65+,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,5,No claim
126191,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,11000.0,,0,Claim
794478,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,4,No claim
608297,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,12000.0,sedan,3,No claim
554781,26-39,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,10000.0,sedan,0,Claim
600208,26-39,female,10-19y,none,poverty,0.0,before 2015,1.0,1.0,,sedan,2,Claim
880371,26-39,male,10-19y,high school,poverty,0.0,before 2015,0.0,1.0,12000.0,,0,No claim
591674,65+,female,10-19y,high school,upper class,0.0,before 2015,1.0,1.0,,sedan,2,No claim
946022,40-64,female,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,13000.0,sedan,1,No claim
684432,26-39,male,10-19y,university,middle class,0.0,before 2015,1.0,0.0,,sedan,2,No claim
847094,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,9000.0,sports car,0,No claim
847123,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,0.0,11000.0,sedan,0,No claim
85694,26-39,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,0,No claim
287995,26-39,male,0-9y,high school,middle class,1.0,before 2015,,1.0,,sedan,0,Claim
124905,26-39,male,10-19y,none,working class,1.0,before 2015,0.0,0.0,12000.0,sedan,1,No claim
713446,26-39,female,10-19y,high school,upper class,1.0,after 2015,1.0,0.0,11000.0,sedan,0,No claim
166007,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,0.0,15000.0,sedan,0,No claim
555505,26-39,male,10-19y,high school,working class,0.0,before 2015,,1.0,15000.0,sedan,2,No claim
475782,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,3,No claim
857764,26-39,female,10-19y,high school,working class,0.0,after 2015,0.0,0.0,14000.0,sedan,0,No claim
29307,26-39,female,10-19y,high school,middle class,0.0,before 2015,0.0,1.0,12000.0,,0,Claim
67451,26-39,male,0-9y,high school,middle class,1.0,before 2015,1.0,0.0,11000.0,sedan,0,No claim
417052,40-64,female,10-19y,high school,middle class,0.0,before 2015,1.0,1.0,7000.0,sedan,1,No claim
420358,65+,female,30y+,high school,middle class,1.0,after 2015,0.0,1.0,10000.0,sedan,3,No claim
279012,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,16000.0,sedan,0,Claim
46823,26-39,male,0-9y,university,middle class,1.0,after 2015,1.0,0.0,9000.0,,0,No claim
422329,65+,female,30y+,university,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,1,No claim
239916,65+,male,20-29y,high school,upper class,1.0,after 2015,,1.0,12000.0,sedan,1,Claim
200687,26-39,male,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,,sedan,3,No claim
174696,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,1,No claim
3413,65+,male,30y+,university,upper class,1.0,after 2015,0.0,1.0,13000.0,,3,No claim
855494,16-25,female,0-9y,university,working class,0.0,before 2015,0.0,0.0,,sedan,0,Claim
149003,40-64,male,20-29y,high school,middle class,0.0,after 2015,1.0,1.0,11000.0,sedan,4,No claim
148740,40-64,female,10-19y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,No claim
49260,40-64,female,20-29y,high school,upper class,0.0,before 2015,0.0,1.0,13000.0,sedan,0,No claim
271725,26-39,female,0-9y,university,working class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,No claim
976188,40-64,male,10-19y,high school,working class,0.0,before 2015,0.0,1.0,12000.0,,1,No claim
373662,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,4,No claim
579302,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,0.0,14000.0,,0,Claim
13172,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,5,No claim
800606,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,5000.0,sedan,4,No claim
135645,26-39,male,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,Claim
303552,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,0.0,,sedan,2,Claim
976509,16-25,male,0-9y,high school,working class,0.0,before 2015,0.0,0.0,14000.0,sedan,0,Claim
141127,26-39,female,10-19y,none,working class,1.0,before 2015,1.0,0.0,10000.0,sedan,1,No claim
706731,65+,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,,sedan,0,Claim
641250,40-64,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,No claim
456377,26-39,female,10-19y,university,working class,1.0,before 2015,0.0,1.0,14000.0,sedan,1,No claim
475769,65+,female,30y+,high school,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,3,No claim
208394,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,12000.0,sedan,0,No claim
732204,65+,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,,sedan,3,No claim
825218,26-39,female,0-9y,high school,working class,1.0,before 2015,,1.0,12000.0,sedan,0,No claim
605712,26-39,female,0-9y,none,middle class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,Claim
316348,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,1.0,11000.0,sedan,1,Claim
775470,65+,male,20-29y,university,upper class,1.0,before 2015,,1.0,9000.0,sedan,5,No claim
429865,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,5,No claim
507630,16-25,female,0-9y,none,working class,1.0,before 2015,0.0,0.0,16000.0,sedan,0,No claim
619605,40-64,male,0-9y,high school,working class,1.0,before 2015,,1.0,,sports car,0,Claim
529048,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,1.0,,sedan,0,Claim
702390,40-64,female,10-19y,high school,working class,0.0,after 2015,0.0,1.0,9000.0,sedan,0,No claim
500209,26-39,female,10-19y,none,poverty,0.0,before 2015,0.0,1.0,12000.0,sports car,1,No claim
509863,26-39,male,10-19y,high school,middle class,1.0,before 2015,1.0,0.0,10000.0,,1,No claim
248818,26-39,male,10-19y,university,middle class,1.0,after 2015,1.0,1.0,,sedan,1,No claim
26194,65+,male,20-29y,high school,middle class,1.0,before 2015,0.0,0.0,14000.0,sedan,6,No claim
453174,40-64,male,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,,sedan,3,No claim
391433,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,0.0,18000.0,sedan,0,Claim
483077,26-39,female,10-19y,none,middle class,0.0,before 2015,1.0,1.0,9000.0,sedan,0,Claim
9857,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,3,No claim
373718,16-25,male,0-9y,high school,working class,1.0,after 2015,0.0,0.0,16000.0,sedan,0,No claim
541154,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,1.0,17000.0,sedan,0,No claim
571360,26-39,male,10-19y,none,working class,0.0,before 2015,0.0,1.0,15000.0,sedan,2,Claim
293395,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,0.0,,sedan,0,Claim
536951,40-64,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,Claim
135855,26-39,male,0-9y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,Claim
364151,65+,female,30y+,high school,upper class,1.0,after 2015,0.0,1.0,9000.0,sedan,3,No claim
500060,40-64,male,10-19y,university,upper class,1.0,before 2015,0.0,0.0,21000.0,sedan,0,Claim
147705,26-39,male,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,7000.0,sedan,1,No claim
616946,65+,male,20-29y,high school,upper class,1.0,after 2015,0.0,1.0,12000.0,sedan,0,No claim
698433,40-64,male,20-29y,high school,middle class,0.0,before 2015,1.0,0.0,15000.0,sedan,1,No claim
152981,26-39,female,10-19y,high school,working class,0.0,before 2015,0.0,0.0,15000.0,sports car,1,Claim
50342,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,0.0,,sedan,0,Claim
66769,26-39,female,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,14000.0,sedan,0,No claim
442318,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,13000.0,sedan,1,No claim
921070,26-39,male,0-9y,none,working class,1.0,before 2015,0.0,0.0,19000.0,sedan,0,No claim
260636,26-39,male,10-19y,university,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,No claim
90623,26-39,male,10-19y,none,working class,0.0,before 2015,0.0,1.0,,sports car,1,Claim
454230,65+,male,20-29y,university,upper class,1.0,after 2015,0.0,0.0,20000.0,sedan,0,No claim
8852,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,,sports car,0,No claim
81701,65+,male,30y+,high school,middle class,1.0,before 2015,1.0,0.0,8000.0,sedan,8,No claim
47095,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,0.0,17000.0,,0,Claim
96376,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,13000.0,sedan,0,Claim
918589,26-39,female,10-19y,none,poverty,0.0,before 2015,0.0,0.0,15000.0,,0,Claim
403742,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,15000.0,,0,Claim
920656,26-39,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,3000.0,sedan,0,No claim
473544,26-39,female,10-19y,university,middle class,1.0,before 2015,,1.0,,,1,No claim
72568,65+,female,30y+,high school,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,3,No claim
80089,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,7000.0,sedan,1,No claim
853693,26-39,male,10-19y,none,middle class,1.0,after 2015,1.0,1.0,11000.0,sedan,1,No claim
690509,65+,female,30y+,high school,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,4,No claim
446055,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,1.0,8000.0,sedan,0,No claim
881386,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,,3,No claim
22899,16-25,male,0-9y,university,working class,1.0,after 2015,0.0,1.0,11000.0,sedan,0,Claim
268247,16-25,male,0-9y,university,middle class,0.0,before 2015,0.0,1.0,12000.0,sedan,0,Claim
876300,65+,female,10-19y,none,working class,0.0,before 2015,1.0,1.0,9000.0,sedan,1,No claim
209500,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,3,No claim
215555,65+,female,30y+,university,upper class,1.0,after 2015,,1.0,,sedan,1,Claim
229417,16-25,male,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,11000.0,sedan,0,No claim
561094,16-25,female,0-9y,none,working class,0.0,before 2015,0.0,1.0,13000.0,sedan,0,Claim
391837,65+,male,20-29y,high school,working class,1.0,before 2015,,1.0,16000.0,sedan,2,No claim
429676,65+,female,0-9y,university,upper class,0.0,after 2015,1.0,1.0,6000.0,sedan,0,No claim
354117,16-25,male,0-9y,high school,middle class,1.0,before 2015,,1.0,16000.0,sedan,0,No claim
992537,16-25,female,0-9y,none,poverty,0.0,before 2015,1.0,1.0,,sedan,0,Claim
983202,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
967276,65+,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,No claim
41793,65+,female,30y+,high school,middle class,0.0,before 2015,1.0,1.0,,sedan,7,No claim
584478,40-64,male,20-29y,high school,middle class,0.0,before 2015,,0.0,15000.0,sedan,4,No claim
776567,16-25,female,0-9y,high school,working class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,Claim
817281,65+,male,10-19y,high school,upper class,1.0,after 2015,1.0,0.0,,sedan,2,No claim
323683,26-39,male,10-19y,university,upper class,1.0,before 2015,1.0,0.0,13000.0,sedan,2,No claim
693802,65+,male,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,4,No claim
542178,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,3,No claim
974769,26-39,female,10-19y,university,upper class,1.0,after 2015,1.0,0.0,7000.0,sedan,2,No claim
348914,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,No claim
359584,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,,sedan,0,Claim
804909,26-39,female,0-9y,none,working class,0.0,before 2015,,0.0,12000.0,sedan,0,Claim
283904,40-64,male,20-29y,high school,middle class,0.0,after 2015,1.0,1.0,15000.0,sedan,5,No claim
170475,40-64,female,0-9y,high school,middle class,0.0,after 2015,1.0,1.0,7000.0,sedan,0,Claim
46953,16-25,female,0-9y,high school,working class,1.0,after 2015,0.0,0.0,13000.0,sedan,0,Claim
383201,26-39,male,10-19y,university,middle class,1.0,after 2015,0.0,1.0,12000.0,sedan,1,No claim
899525,40-64,male,10-19y,high school,working class,0.0,before 2015,0.0,1.0,11000.0,sedan,1,Claim
317463,16-25,female,0-9y,university,middle class,1.0,before 2015,1.0,1.0,11000.0,sports car,0,No claim
326735,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,0,Claim
687918,40-64,male,0-9y,university,middle class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,No claim
940917,26-39,female,10-19y,none,poverty,0.0,before 2015,0.0,1.0,11000.0,sedan,0,Claim
524531,65+,male,0-9y,university,upper class,1.0,after 2015,,1.0,13000.0,sedan,0,Claim
479053,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,No claim
394712,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,2,No claim
91223,40-64,male,10-19y,university,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,1,No claim
193127,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,9000.0,sedan,0,Claim
699351,16-25,male,0-9y,university,poverty,0.0,before 2015,0.0,0.0,,sedan,0,Claim
621378,40-64,female,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,14000.0,sedan,5,No claim
