ID,AGE,GENDER,DRIVING_EXPERIENCE,EDUCATION,INCOME,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS,OUTCOME
516891,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,13000.0,sports car,0,0.0
373070,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,1,0.0
796102,16-25,female,0-9y,high school,middle class,1.0,after 2015,0.0,0.0,14000.0,sedan,0,0.0
692007,16-25,male,0-9y,university,middle class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,1.0
814024,16-25,female,0-9y,high school,poverty,1.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
741247,26-39,female,10-19y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,1,0.0
98194,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,6,0.0
156407,40-64,male,0-9y,university,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
171918,40-64,male,20-29y,university,upper class,1.0,after 2015,0.0,0.0,17000.0,,1,0.0
938104,26-39,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,7000.0,,4,0.0
616386,16-25,male,0-9y,none,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
581027,40-64,female,20-29y,high school,middle class,1.0,after 2015,1.0,0.0,11000.0,sedan,0,0.0
780897,26-39,male,0-9y,high school,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
133862,65+,male,30y+,none,poverty,0.0,after 2015,0.0,1.0,13000.0,sedan,2,0.0
101839,16-25,female,0-9y,high school,working class,0.0,before 2015,0.0,0.0,10000.0,sedan,0,1.0
726199,65+,male,0-9y,high school,upper class,1.0,after 2015,0.0,1.0,7000.0,sedan,0,0.0
991191,16-25,male,0-9y,high school,poverty,1.0,before 2015,1.0,0.0,14000.0,sedan,0,1.0
662827,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,1.0,15000.0,sedan,1,0.0
632367,26-39,female,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,5000.0,sedan,0,0.0
295737,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,,sedan,2,0.0
634100,26-39,female,10-19y,high school,working class,1.0,before 2015,1.0,0.0,9000.0,sedan,0,0.0
998776,40-64,male,0-9y,none,poverty,0.0,before 2015,1.0,1.0,15000.0,sedan,0,0.0
24843,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,7000.0,,0,1.0
290962,26-39,male,0-9y,high school,middle class,0.0,before 2015,0.0,0.0,14000.0,sedan,0,0.0
601142,40-64,male,0-9y,university,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,0,1.0
31026,26-39,male,0-9y,none,poverty,0.0,before 2015,0.0,1.0,8000.0,sedan,0,1.0
67741,16-25,male,0-9y,high school,poverty,1.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
800279,26-39,male,10-19y,university,middle class,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
914799,65+,male,30y+,high school,upper class,1.0,after 2015,0.0,0.0,13000.0,sedan,4,0.0
600491,26-39,female,10-19y,high school,working class,0.0,before 2015,0.0,1.0,14000.0,,0,0.0
213761,16-25,female,0-9y,high school,working class,1.0,after 2015,0.0,0.0,15000.0,sedan,0,0.0
655686,26-39,female,10-19y,high school,working class,1.0,before 2015,,1.0,10000.0,sedan,0,0.0
528944,40-64,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,13000.0,,2,0.0
927765,26-39,female,10-19y,none,poverty,1.0,before 2015,,0.0,16000.0,sedan,0,0.0
702846,26-39,male,0-9y,university,middle class,1.0,before 2015,0.0,0.0,,sedan,0,1.0
202838,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,,sedan,0,0.0
472762,40-64,female,20-29y,none,poverty,0.0,before 2015,1.0,1.0,7000.0,sedan,2,0.0
75361,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,1,0.0
977617,40-64,female,20-29y,university,middle class,1.0,after 2015,1.0,1.0,12000.0,sedan,0,1.0
331884,65+,female,20-29y,high school,upper class,0.0,before 2015,1.0,1.0,7000.0,sedan,1,1.0
715735,40-64,male,10-19y,high school,working class,0.0,before 2015,0.0,1.0,11000.0,sedan,2,1.0
125970,65+,male,30y+,university,upper class,1.0,before 2015,,1.0,10000.0,sedan,5,0.0
776573,65+,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,2,0.0
177683,26-39,male,10-19y,university,middle class,1.0,before 2015,0.0,1.0,,sedan,1,0.0
995108,65+,female,30y+,high school,middle class,0.0,before 2015,1.0,1.0,8000.0,sedan,4,0.0
95244,26-39,male,10-19y,high school,working class,0.0,before 2015,1.0,0.0,15000.0,,0,1.0
763955,16-25,female,0-9y,none,poverty,0.0,after 2015,0.0,1.0,11000.0,sedan,0,0.0
531981,65+,female,30y+,university,upper class,1.0,before 2015,0.0,1.0,13000.0,sedan,2,0.0
496724,26-39,male,10-19y,university,upper class,1.0,before 2015,0.0,0.0,14000.0,,0,0.0
855986,26-39,male,10-19y,none,poverty,0.0,after 2015,1.0,1.0,10000.0,sedan,4,0.0
105163,40-64,male,20-29y,none,working class,1.0,before 2015,1.0,1.0,10000.0,sports car,1,0.0
94766,16-25,female,0-9y,high school,working class,0.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
792223,26-39,female,10-19y,university,middle class,1.0,before 2015,1.0,1.0,,sports car,1,0.0
487130,65+,female,30y+,high school,upper class,0.0,before 2015,1.0,1.0,7000.0,sedan,1,0.0
553435,26-39,male,10-19y,high school,middle class,1.0,before 2015,1.0,0.0,12000.0,sedan,1,0.0
782647,16-25,male,0-9y,high school,working class,1.0,before 2015,0.0,1.0,,sedan,0,0.0
537205,26-39,female,10-19y,none,poverty,0.0,before 2015,0.0,1.0,12000.0,sedan,1,0.0
948344,26-39,male,10-19y,university,working class,1.0,before 2015,0.0,1.0,9000.0,sedan,3,0.0
648678,16-25,female,0-9y,high school,poverty,1.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
726139,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,4,0.0
920924,40-64,male,20-29y,high school,middle class,1.0,before 2015,0.0,0.0,18000.0,,1,0.0
668589,16-25,male,0-9y,university,working class,1.0,before 2015,0.0,0.0,15000.0,sedan,0,0.0
34516,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,,,0,1.0
321160,65+,female,0-9y,university,upper class,1.0,after 2015,0.0,1.0,13000.0,sports car,0,0.0
537983,16-25,female,0-9y,high school,working class,1.0,before 2015,1.0,0.0,11000.0,sedan,0,0.0
494066,26-39,male,10-19y,high school,working class,0.0,before 2015,1.0,0.0,,sedan,4,1.0
255774,40-64,female,20-29y,none,middle class,1.0,before 2015,1.0,1.0,11000.0,,2,0.0
747616,26-39,female,10-19y,high school,working class,1.0,before 2015,1.0,1.0,13000.0,sedan,0,0.0
391939,40-64,male,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,,0,0.0
527636,40-64,male,20-29y,none,middle class,0.0,before 2015,0.0,1.0,8000.0,sedan,1,1.0
20455,40-64,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,,sedan,0,0.0
567014,40-64,male,20-29y,university,upper class,0.0,before 2015,1.0,1.0,10000.0,sedan,3,0.0
76473,26-39,female,0-9y,high school,upper class,0.0,before 2015,1.0,0.0,10000.0,sedan,0,0.0
110130,65+,female,10-19y,high school,upper class,1.0,before 2015,0.0,1.0,,sedan,0,1.0
629221,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,4,0.0
489949,65+,female,10-19y,high school,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,0,0.0
270914,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,19000.0,sedan,0,1.0
598852,26-39,male,0-9y,high school,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,1.0
621643,40-64,male,10-19y,high school,upper class,1.0,before 2015,1.0,0.0,10000.0,sedan,1,1.0
981429,26-39,female,10-19y,high school,working class,1.0,before 2015,,1.0,8000.0,sedan,1,0.0
871231,40-64,female,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,0.0
195743,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
638512,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,19000.0,sedan,0,1.0
689147,40-64,female,20-29y,none,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
440095,40-64,male,20-29y,high school,middle class,1.0,after 2015,1.0,1.0,7000.0,sedan,4,0.0
332804,40-64,female,0-9y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sports car,0,0.0
954342,40-64,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,0,0.0
165678,65+,male,20-29y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,4,0.0
864206,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
809136,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,0.0,14000.0,sedan,5,0.0
645189,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,2,0.0
995529,40-64,female,0-9y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
945524,40-64,female,0-9y,high school,upper class,1.0,after 2015,0.0,1.0,13000.0,sedan,0,0.0
876329,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,,sedan,1,0.0
230845,40-64,female,20-29y,university,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,1,0.0
564949,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,,sedan,2,0.0
414658,16-25,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,6000.0,sedan,0,1.0
88713,26-39,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,13000.0,sedan,0,0.0
599432,26-39,female,10-19y,university,upper class,1.0,before 2015,1.0,0.0,12000.0,sedan,1,0.0
196636,40-64,female,20-29y,high school,upper class,1.0,before 2015,0.0,0.0,14000.0,sedan,2,0.0
458531,40-64,male,10-19y,high school,working class,0.0,before 2015,,0.0,,sedan,2,1.0
509738,26-39,male,0-9y,university,upper class,1.0,after 2015,0.0,1.0,13000.0,sedan,0,0.0
179788,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,1.0,15000.0,sedan,1,0.0
618987,26-39,male,10-19y,university,working class,1.0,before 2015,1.0,0.0,15000.0,sedan,2,1.0
802092,40-64,male,20-29y,none,working class,1.0,after 2015,1.0,0.0,11000.0,sedan,3,0.0
744204,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,14000.0,,0,1.0
499008,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,8000.0,sedan,10,0.0
958783,65+,female,0-9y,university,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,0,0.0
707945,65+,female,0-9y,high school,middle class,1.0,after 2015,0.0,1.0,9000.0,sedan,0,0.0
486308,40-64,female,20-29y,high school,middle class,1.0,before 2015,1.0,1.0,10000.0,sedan,2,0.0
741144,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,1.0,16000.0,sedan,1,0.0
963286,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,2,0.0
812722,65+,female,30y+,university,upper class,1.0,before 2015,1.0,0.0,11000.0,sedan,0,0.0
674516,16-25,female,0-9y,high school,working class,1.0,before 2015,1.0,0.0,,sedan,0,0.0
773115,26-39,female,0-9y,high school,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,0,0.0
960136,16-25,female,0-9y,high school,middle class,0.0,before 2015,0.0,0.0,15000.0,sedan,0,1.0
647213,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
205892,40-64,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,5000.0,sedan,0,0.0
267032,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,6,0.0
861693,65+,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
27276,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,1.0,5000.0,sedan,0,0.0
531131,40-64,female,0-9y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
778195,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
939389,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,0,0.0
503387,26-39,male,10-19y,high school,middle class,0.0,before 2015,0.0,0.0,,sedan,1,0.0
834282,26-39,male,10-19y,high school,working class,0.0,before 2015,0.0,0.0,14000.0,sedan,1,1.0
981793,40-64,male,20-29y,university,upper class,1.0,after 2015,0.0,1.0,9000.0,sedan,5,0.0
473208,40-64,male,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,9000.0,sedan,2,0.0
670181,40-64,female,0-9y,university,upper class,1.0,after 2015,0.0,1.0,10000.0,sedan,0,0.0
53039,26-39,female,10-19y,high school,upper class,0.0,after 2015,,0.0,,sedan,0,1.0
417941,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,8000.0,sedan,0,1.0
858084,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,5,0.0
809704,16-25,male,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
771717,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,5,0.0
135166,26-39,male,10-19y,university,upper class,0.0,after 2015,0.0,1.0,12000.0,sedan,1,0.0
460721,65+,male,0-9y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,,0,0.0
965356,65+,male,30y+,high school,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,2,0.0
7967,40-64,male,20-29y,high school,working class,1.0,before 2015,1.0,1.0,10000.0,sedan,3,0.0
730017,26-39,female,10-19y,high school,poverty,0.0,before 2015,1.0,1.0,9000.0,sedan,0,0.0
815396,40-64,male,20-29y,university,upper class,1.0,before 2015,0.0,1.0,12000.0,sedan,7,0.0
752125,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,12000.0,sedan,5,0.0
625980,40-64,female,20-29y,high school,middle class,1.0,after 2015,,0.0,17000.0,sedan,0,1.0
122800,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,1.0,12000.0,sedan,0,1.0
151717,16-25,male,0-9y,none,poverty,1.0,before 2015,1.0,1.0,9000.0,sedan,0,1.0
316960,40-64,female,20-29y,university,upper class,0.0,after 2015,0.0,1.0,15000.0,,0,0.0
463625,40-64,female,20-29y,none,working class,1.0,before 2015,,0.0,19000.0,sedan,1,0.0
586621,65+,female,10-19y,university,middle class,1.0,before 2015,,1.0,8000.0,sedan,0,0.0
194478,26-39,female,0-9y,none,working class,0.0,before 2015,,1.0,13000.0,sedan,0,1.0
223064,26-39,male,10-19y,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,3,0.0
246328,26-39,female,0-9y,none,working class,1.0,before 2015,1.0,0.0,9000.0,sports car,0,0.0
411201,26-39,male,0-9y,high school,working class,1.0,before 2015,1.0,1.0,,sedan,0,1.0
928068,65+,male,30y+,university,upper class,1.0,after 2015,,1.0,,sedan,2,0.0
908772,26-39,male,10-19y,none,middle class,1.0,before 2015,0.0,0.0,12000.0,sedan,0,1.0
280990,65+,male,30y+,university,upper class,1.0,after 2015,1.0,1.0,14000.0,sedan,3,0.0
162129,16-25,male,0-9y,university,working class,0.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
656450,16-25,female,0-9y,none,poverty,1.0,after 2015,,1.0,16000.0,sedan,0,0.0
977464,40-64,female,20-29y,high school,upper class,1.0,before 2015,0.0,1.0,,sedan,0,0.0
323541,40-64,male,20-29y,high school,middle class,0.0,before 2015,0.0,0.0,18000.0,sedan,1,1.0
672023,16-25,female,0-9y,high school,working class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
314599,40-64,female,20-29y,high school,middle class,1.0,after 2015,1.0,0.0,16000.0,sedan,1,0.0
658421,16-25,female,0-9y,none,working class,1.0,after 2015,0.0,0.0,12000.0,sedan,0,0.0
236645,26-39,male,10-19y,university,middle class,1.0,before 2015,1.0,0.0,13000.0,sedan,2,0.0
950177,40-64,male,0-9y,university,upper class,1.0,after 2015,0.0,0.0,15000.0,,0,0.0
562261,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
124605,40-64,female,0-9y,high school,upper class,1.0,after 2015,0.0,0.0,13000.0,sedan,0,1.0
417275,65+,male,30y+,university,upper class,1.0,before 2015,1.0,1.0,6000.0,sedan,2,0.0
41734,40-64,female,20-29y,high school,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,3,0.0
502727,40-64,female,20-29y,university,middle class,0.0,before 2015,0.0,1.0,14000.0,sedan,0,0.0
976385,65+,female,30y+,none,working class,0.0,after 2015,0.0,1.0,11000.0,sedan,1,0.0
51377,40-64,female,0-9y,none,upper class,1.0,before 2015,1.0,1.0,6000.0,sedan,0,1.0
747158,40-64,male,10-19y,high school,poverty,0.0,after 2015,0.0,1.0,13000.0,sedan,0,1.0
284372,40-64,male,10-19y,university,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,3,0.0
100870,26-39,female,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,17000.0,sedan,0,0.0
438080,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
20500,16-25,male,0-9y,high school,working class,0.0,after 2015,0.0,0.0,13000.0,,0,0.0
233711,40-64,female,20-29y,university,upper class,1.0,before 2015,0.0,1.0,10000.0,sedan,2,0.0
100734,65+,female,30y+,university,upper class,1.0,after 2015,1.0,1.0,11000.0,sedan,2,0.0
661605,26-39,male,10-19y,university,middle class,0.0,before 2015,0.0,0.0,15000.0,sedan,0,0.0
903686,65+,female,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,,,0,1.0
67595,26-39,female,10-19y,high school,middle class,0.0,before 2015,0.0,1.0,17000.0,sedan,0,0.0
469243,16-25,male,0-9y,university,upper class,0.0,before 2015,,1.0,14000.0,sedan,0,1.0
443691,16-25,male,0-9y,high school,working class,0.0,after 2015,0.0,0.0,13000.0,sports car,0,1.0
76113,40-64,female,20-29y,high school,upper class,1.0,after 2015,1.0,0.0,11000.0,sedan,0,0.0
683893,40-64,female,10-19y,high school,middle class,1.0,before 2015,0.0,1.0,11000.0,sedan,0,0.0
920288,16-25,male,0-9y,university,middle class,1.0,before 2015,,0.0,14000.0,,0,1.0
723319,16-25,male,0-9y,high school,poverty,0.0,after 2015,0.0,0.0,18000.0,sedan,0,1.0
696548,40-64,female,20-29y,university,upper class,1.0,after 2015,1.0,1.0,10000.0,sedan,1,0.0
237346,40-64,female,10-19y,university,upper class,1.0,before 2015,1.0,1.0,10000.0,sedan,0,0.0
222322,40-64,male,20-29y,none,poverty,0.0,before 2015,0.0,1.0,13000.0,sedan,1,0.0
584671,26-39,male,0-9y,high school,working class,1.0,before 2015,1.0,1.0,12000.0,sedan,0,0.0
582062,65+,male,10-19y,high school,upper class,1.0,before 2015,0.0,1.0,14000.0,sedan,0,0.0
684476,26-39,male,10-19y,none,working class,0.0,before 2015,0.0,0.0,14000.0,,0,0.0
562582,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
434349,26-39,male,10-19y,high school,upper class,1.0,after 2015,0.0,0.0,12000.0,sedan,1,0.0
749301,26-39,female,10-19y,high school,middle class,1.0,after 2015,0.0,0.0,13000.0,sedan,0,0.0
96383,65+,female,30y+,university,upper class,1.0,after 2015,0.0,1.0,,sedan,1,0.0
57631,26-39,female,10-19y,none,poverty,1.0,before 2015,0.0,0.0,12000.0,sedan,2,0.0
454040,16-25,female,0-9y,high school,poverty,0.0,before 2015,0.0,0.0,16000.0,sedan,0,1.0
565650,26-39,female,10-19y,university,upper class,1.0,before 2015,0.0,0.0,14000.0,sedan,1,0.0
938007,26-39,male,10-19y,high school,working class,1.0,after 2015,0.0,1.0,17000.0,sedan,0,0.0
341683,26-39,female,10-19y,university,upper class,1.0,before 2015,,1.0,14000.0,sedan,0,0.0
567612,65+,male,0-9y,none,working class,1.0,before 2015,1.0,1.0,8000.0,sedan,0,0.0
619374,40-64,female,10-19y,high school,upper class,1.0,after 2015,0.0,0.0,10000.0,sedan,0,0.0
690336,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,14000.0,sedan,0,1.0
612763,40-64,male,10-19y,high school,upper class,1.0,after 2015,1.0,1.0,13000.0,sedan,1,1.0
418826,26-39,male,10-19y,none,working class,1.0,before 2015,0.0,1.0,14000.0,sedan,1,1.0
218247,65+,male,30y+,high school,upper class,1.0,before 2015,1.0,1.0,12000.0,sedan,3,0.0
258553,16-25,male,0-9y,none,poverty,1.0,before 2015,0.0,1.0,13000.0,sedan,0,1.0
166158,26-39,male,10-19y,university,upper class,1.0,after 2015,0.0,1.0,12000.0,sedan,0,0.0
677159,65+,female,30y+,high school,upper class,1.0,before 2015,,1.0,13000.0,sedan,0,0.0
269039,26-39,male,0-9y,university,working class,0.0,after 2015,,1.0,15000.0,sedan,0,1.0
535998,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,18000.0,sedan,0,1.0
85547,65+,female,20-29y,high school,middle class,1.0,after 2015,1.0,1.0,13000.0,sedan,2,0.0
188650,40-64,female,20-29y,high school,middle class,0.0,before 2015,1.0,1.0,,sedan,1,0.0
668634,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,1.0,,sedan,0,1.0
127523,26-39,male,10-19y,high school,middle class,1.0,before 2015,0.0,0.0,18000.0,sedan,1,1.0
23923,16-25,female,0-9y,high school,middle class,1.0,before 2015,0.0,0.0,13000.0,sedan,0,1.0
661421,16-25,female,0-9y,high school,working class,0.0,before 2015,0.0,1.0,10000.0,,0,1.0
793749,26-39,male,10-19y,university,working class,0.0,before 2015,1.0,0.0,,sedan,1,0.0
329867,65+,female,30y+,university,upper class,1.0,before 2015,1.0,1.0,8000.0,sedan,4,0.0
825349,26-39,female,10-19y,high school,working class,1.0,before 2015,0.0,1.0,14000.0,,0,0.0
523141,26-39,male,10-19y,high school,upper class,1.0,after 2015,0.0,1.0,11000.0,sedan,1,0.0
545575,16-25,female,0-9y,high school,poverty,1.0,before 2015,1.0,0.0,10000.0,sedan,0,0.0
492082,40-64,male,20-29y,university,upper class,1.0,after 2015,1.0,1.0,9000.0,sedan,2,0.0
970684,26-39,male,10-19y,high school,upper class,1.0,before 2015,1.0,1.0,13000.0,sedan,2,0.0
158967,26-39,female,0-9y,none,poverty,0.0,before 2015,0.0,1.0,,sedan,0,1.0
808611,40-64,male,0-9y,university,upper class,1.0,before 2015,0.0,0.0,14000.0,sedan,0,1.0
457160,16-25,female,0-9y,high school,working class,0.0,before 2015,0.0,0.0,17000.0,sedan,0,1.0
205549,65+,male,10-19y,high school,upper class,1.0,before 2015,1.0,1.0,11000.0,sedan,1,0.0
172991,16-25,female,0-9y,none,poverty,1.0,before 2015,0.0,0.0,8000.0,sedan,0,1.0
584626,16-25,male,0-9y,high school,middle class,1.0,before 2015,1.0,1.0,9000.0,sedan,0,0.0
395702,65+,female,30y+,high school,upper class,1.0,before 2015,0.0,1.0,11000.0,sedan,3,0.0
717549,26-39,female,10-19y,university,upper class,1.0,after 2015,,1.0,11000.0,sedan,2,0.0
959391,26-39,male,10-19y,none,poverty,0.0,before 2015,0.0,0.0,16000.0,sedan,1,1.0
312454,16-25,female,0-9y,none,poverty,0.0,before 2015,0.0,0.0,,sedan,0,1.0
